	annotation network number	LQ-01-61-72_pos.mzXML	retention time (min)	row m/z	row ID	adduct (ion identity)	neutral mass (ion identity)	annotation	status
4576	1322x	0.0012898226763095866	3.15	195.1379	{1322}	{nan}	0.0	non anotated	not interesting
484	813.0	0.0005188115889784695	3.15	213.1485	{1956}	{'[2M+Na]+'}	95.0785	non anotated	not interesting
9786	5696x	0.0006769112892025666	3.15	305.1747	{5696}	{nan}	0.0	non anotated	not interesting
7073	2269x	0.00016072709929714716	3.15	221.1534	{2269}	{nan}	0.0	non anotated	not interesting
10394	6439x	0.0002838659407225047	3.16	317.1957	{6439}	{nan}	0.0	non anotated	not interesting
4378	1291x	0.00019202249703009907	3.16	194.1064	{1291}	{nan}	0.0	non anotated	not interesting
3831	12098x	0.0006561913099789378	3.17	469.2771	{12098}	{nan}	0.0	non anotated	not interesting
11280	7567x	0.0007197170689850397	3.17	339.1791	{7567}	{nan}	0.0	non anotated	not interesting
6758	1892x	0.0009435226124632889	3.17	211.1329	{1892}	{nan}	0.0	non anotated	not interesting
6581	1676x	0.00086543494964405	3.17	205.6145	{1676}	{nan}	0.0	non anotated	not interesting
493	823.0	0.00018268578287583334	3.18	321.204	{3596, 6701}	{'[M+Na]+', '[M-2H2O+H]+'}	298.2146	annotated	not interesting
10933	7107x	0.002262125611974938	3.18	329.2324	{7107}	{nan}	0.0	non anotated	specific non annotated
492	822.0	0.0006356563247724045	3.18	299.2007	{5299, 3878}	{'[M-CO2+K]+', '[M+Na]+'}	276.2132	annotated	not interesting
7816	3205x	0.0005698269357372118	3.18	251.164	{3205}	{nan}	0.0	non anotated	not interesting
10185	6195x	0.0009724927109572984	3.19	313.2378	{6195}	{nan}	0.0	non anotated	not interesting
7871	3274x	0.0009298066106163252	3.19	253.1798	{3274}	{nan}	0.0	annotated	not interesting
496	830.0	0.0029005822290801477	3.19	353.2306	{497, 5074, 5075, 7932, 8127}	{'[M+NH4]+', '[M+Na]+', '[M-H2O+2H]2+', '[M-2H2O+H]+'}	330.241	annotated	specific annotated
11648	8025x	0.00030772848662741627	3.19	351.1806	{8025}	{nan}	0.0	non anotated	not interesting
7160	2375x	0.0004918919195447148	3.19	224.108	{2375}	{nan}	0.0	non anotated	not interesting
2562	10400x	0.00035699406387474747	3.2	427.2308	{10400}	{nan}	0.0	non anotated	not interesting
11198	745x	0.00022487861502795545	3.2	173.1173	{745}	{nan}	0.0	non anotated	not interesting
7503	279x	0.0004526947626853808	3.2	143.1067	{279}	{nan}	0.0	non anotated	not interesting
8935	465x	0.00039330790540030477	3.2	155.1067	{465}	{nan}	0.0	non anotated	not interesting
504	846.0	0.002653227549312101	3.2	351.2149	{8038}	{'[M+ACN+K]+'}	271.2254	non anotated	specific non annotated
9184	4965x	0.0011543440138013258	3.21	293.2112	{4965}	{nan}	0.0	annotated	not interesting
8981	4729x	0.0008758079549485158	3.21	289.1797	{4729}	{nan}	0.0	annotated	not interesting
10083	6065x	0.0015752187430407546	3.21	311.2218	{6065}	{nan}	0.0	annotated	not interesting
515	862.0	0.00018943130578413466	3.22	149.1326	{380}	{'[M+H]+'}	148.1273	annotated	not interesting
9185	496x	0.00014120111065450095	3.22	157.1224	{496}	{nan}	0.0	non anotated	not interesting
507	849.0	0.00017199671169244662	3.22	133.1012	{34, 164, 167}	{'[M+NH4]+', '[M+ACN+H]+'}	91.0674	annotated	not interesting
510	852.0	0.0003736535011596396	3.23	249.147	{2473, 3121, 2963, 3123, 1176}	{'[M+H]+', '[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	226.1571	annotated	not interesting
534	890.0	7.973231216621337e-05	3.23	177.1273	{840}	{'[M+ACN+NH4]+'}	118.0687	annotated	not interesting
4598	1326x	0.0008129678956870182	3.23	195.138	{1326}	{nan}	0.0	non anotated	not interesting
8971	4715x	6.536662951186037e-05	3.23	289.1423	{4715}	{nan}	0.0	non anotated	not interesting
520	868.0	7.237989200623124e-05	3.24	139.1118	{234}	{'[M-H2O+2H]2+'}	294.2208	non anotated	not interesting
514	861.0	0.0003391442367220325	3.24	267.159	{3713, 2477}	{'[M-H2O+H]+', '[M+Na]+'}	244.1686	non anotated	not interesting
519	867.0	0.0008694032602006197	3.25	291.158	{4843, 3774}	{'[M+H]+', '[M+Na]+'}	268.1682	non anotated	not interesting
522	870.0	0.0005460407721737558	3.25	275.2007	{3218, 4068}	{'[M+NH4]+', '[M+ACN+H]+'}	233.1667	annotated	not interesting
525	874.0	0.006557571584168007	3.26	325.2009	{5005, 6903}	{'[2M-H2O+2H]2+', '[M+Na]+'}	302.2122	non anotated	specific non annotated
526	876.0	0.0024720404009618037	3.26	319.1887	{6232, 4233, 5188, 6590}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	296.1989	non anotated	specific non annotated
531	886.0	0.0007946536945928576	3.27	237.1483	{1408, 2045, 2760}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	214.1576	non anotated	not interesting
532	887.0	0.002587859287673702	3.27	307.1904	{4592, 5806}	{'[M+ACN+NH4]+', '[M+K]+'}	248.1291	annotated	specific annotated
2260	1001x	0.0005162034920890795	3.27	183.1379	{1001}	{nan}	0.0	non anotated	not interesting
12415	9032x	0.00046351620434845377	3.28	385.222	{9032}	{nan}	0.0	non anotated	not interesting
12548	9202x	0.0010074742295856434	3.28	393.2248	{9202}	{nan}	0.0	non anotated	not interesting
11545	7897x	0.001352445394163635	3.28	347.1835	{7897}	{nan}	0.0	non anotated	not interesting
11071	7283x	0.0003356992986774531	3.29	332.2429	{7283}	{nan}	0.0	non anotated	not interesting
535	894.0	0.000802010158176634	3.29	273.1472	{3209, 3980, 2637}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	250.157	annotated	not interesting
11504	7847x	0.00036842183021708075	3.29	345.2271	{7847}	{nan}	0.0	non anotated	not interesting
7296	2541x	0.0005761777378438803	3.29	229.1435	{2541}	{nan}	0.0	non anotated	not interesting
540	903.0	0.00013450849461841492	3.31	355.1893	{8176, 7338}	{'[M+H]+', '[M+Na]+'}	332.1987	non anotated	not interesting
541	905.0	0.0012988455912633795	3.31	421.219	{8924, 10103}	{'[M-H2O+H]+', '[M+Na]+'}	398.2296	non anotated	not interesting
10790	692x	0.00010339616068419255	3.31	169.1221	{692}	{nan}	0.0	non anotated	not interesting
12958	9707x	0.000299892833052963	3.33	409.256	{9707}	{nan}	0.0	non anotated	not interesting
2480	10298x	0.001076428417848658	3.34	425.2511	{10298}	{nan}	0.0	non anotated	not interesting
6578	1673x	0.00018731808559890048	3.35	205.6142	{1673}	{nan}	0.0	non anotated	not interesting
6712	1830x	0.00025540497716648313	3.35	209.1536	{1830}	{nan}	0.0	non anotated	not interesting
6809	1953x	0.0002978826463893753	3.35	213.1483	{1953}	{nan}	0.0	non anotated	not interesting
4542	1318x	0.000776181593372427	3.35	195.1378	{1318}	{nan}	0.0	non anotated	not interesting
561	940.0	0.00020015189796469086	3.36	353.2302	{8125, 7927}	{'[M+Na]+', '[M+NH4]+'}	330.2408	non anotated	not interesting
562	944.0	0.00028330766785550235	3.36	383.1729	{741, 8969, 458, 8556, 8429, 8502}	{'[M+H]+', '[M-H2O+H]+', '[2M+K]+', '[2M+Na]+', '[2M+NH4]+', '[2M-H2O+K]+'}	172.1082	non anotated	not interesting
567	954.0	0.00012407142023093836	3.36	275.2003	{4065, 26}	{'[M-2H2O+2H]2+', '[M+Na]+'}	252.2098	annotated	not interesting
7933	3358x	0.00032969062334905076	3.37	256.1112	{3358}	{nan}	0.0	non anotated	not interesting
8226	3772x	0.0004100323916344117	3.37	269.1737	{3772}	{nan}	0.0	annotated	not interesting
568	957.0	0.000233596767981026	3.37	261.1456	{3511, 2826, 2271}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	238.1566	non anotated	not interesting
12414	9031x	0.0009219078265054063	3.38	385.2198	{9031}	{nan}	0.0	non anotated	not interesting
11225	7497x	0.0005125794038077787	3.38	337.2001	{7497}	{nan}	0.0	non anotated	not interesting
12595	9257x	0.0005439449505164537	3.39	395.2388	{9257}	{nan}	0.0	non anotated	not interesting
12479	9116x	0.0009674141411577326	3.4	388.2676	{9116}	{nan}	0.0	non anotated	not interesting
581	974.0	0.0013776077680051936	3.4	349.1988	{7009, 5925, 4861, 7217, 7954, 7797, 7957, 7802, 7803, 7005, 4863}	{'[M+H]+', '[M-H2O+H]+', '[M-H2O+Na]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	326.2096	non anotated	not interesting
587	985.0	0.0025035522487781275	3.41	347.1836	{7898, 6901}	{'[M+H]+', '[M+Na]+'}	324.1939	non anotated	specific non annotated
585	982.0	0.0007645659288312365	3.41	322.1855	{6741, 6686, 6743}	{'[2M+HFA+2H]2+', '[M+Na]+'}	298.1762	non anotated	not interesting
9255	5054x	0.0012357006519449906	3.41	295.1905	{5054}	{nan}	0.0	non anotated	not interesting
589	988.0	0.0009395138676687772	3.42	409.2558	{9706, 8628}	{'[M-H2O+H]+', '[M+Na]+'}	386.2655	non anotated	not interesting
592	993.0	0.0015831553641538936	3.42	353.1936	{8108, 7228, 7926, 6175}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	330.204	non anotated	specific non annotated
12765	9464x	0.0003740811478268552	3.43	402.247	{9464}	{nan}	0.0	non anotated	not interesting
9262	5067x	0.0015715038105372742	3.43	295.2268	{5067}	{nan}	0.0	annotated	specific annotated
8531	4155x	0.0003972954000843651	3.44	277.2162	{4155}	{nan}	0.0	annotated	not interesting
3830	12097x	0.0010523704889837636	3.44	469.2755	{12097}	{nan}	0.0	non anotated	not interesting
12000	8511x	0.0003172518593907628	3.44	365.1944	{8511}	{nan}	0.0	non anotated	not interesting
7821	3211x	0.000344034831586231	3.45	251.1641	{3211}	{nan}	0.0	annotated	not interesting
599	1008.0	0.00014739780814073815	3.45	331.1516	{4841, 7201, 5919}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	308.1618	non anotated	not interesting
598	1006.0	0.001066515595491632	3.45	289.1399	{4712, 3707, 3133}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	266.151	non anotated	not interesting
9915	5856x	0.00022283570024286855	3.45	308.1932	{5856}	{nan}	0.0	non anotated	not interesting
8134	3658x	0.0007621555465111704	3.47	265.1424	{3658}	{nan}	0.0	non anotated	not interesting
8227	3773x	0.0009513315558294666	3.48	269.1746	{3773}	{nan}	0.0	non anotated	not interesting
10257	627x	0.0005389256744278556	3.48	165.1273	{627}	{nan}	0.0	non anotated	not interesting
2394	10194x	0.0002706118631514763	3.49	423.235	{10194}	{nan}	0.0	non anotated	not interesting
13160	996x	0.0003491304132797746	3.49	183.1378	{996}	{nan}	0.0	non anotated	not interesting
611	1022.0	0.00021269554302367287	3.49	147.1168	{337}	{'[M+ACN+H]+'}	105.083	non anotated	not interesting
8592	4234x	0.0015299209746112738	3.5	279.1955	{4234}	{nan}	0.0	non anotated	not interesting
11360	7670x	0.00024623909028901204	3.5	341.2313	{7670}	{nan}	0.0	non anotated	not interesting
10683	6799x	0.0008544204566303354	3.51	323.1854	{6799}	{nan}	0.0	non anotated	not interesting
7431	2711x	0.00039332065546657556	3.51	235.1692	{2711}	{nan}	0.0	annotated	not interesting
9783	5693x	0.00031354393352092316	3.52	305.1745	{5693}	{nan}	0.0	non anotated	not interesting
4553	1319x	0.0007276841485898258	3.52	195.1379	{1319}	{nan}	0.0	non anotated	not interesting
11493	7830x	0.00038967888827394097	3.52	345.1674	{7830}	{nan}	0.0	non anotated	not interesting
7757	3129x	0.0001959587494339295	3.52	249.1479	{3129}	{nan}	0.0	non anotated	not interesting
628	1055.0	0.0015851739475625135	3.53	341.1729	{5416, 7652, 6597}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	318.1832	non anotated	not interesting
13031	9791x	0.0002565242499979956	3.53	411.2707	{9791}	{nan}	0.0	non anotated	not interesting
11320	7619x	0.00011679786749477287	3.54	340.212	{7619}	{nan}	0.0	non anotated	not interesting
9362	5185x	0.004041011021249029	3.54	297.2056	{5185}	{nan}	0.0	non anotated	specific non annotated
634	1067.0	0.0033052631345659063	3.55	351.2145	{7873, 8034, 4966, 7336, 8041, 6062, 7102}	{'[M+H]+', '[M-H2O+H]+', '[M-H2O+Na]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+'}	328.225	annotated	not interesting
8472	4073x	0.0014937108454303359	3.55	275.2007	{4073}	{nan}	0.0	annotated	not interesting
4101	1249x	0.00010177602865215127	3.56	193.0984	{1249}	{nan}	0.0	non anotated	not interesting
7145	2358x	0.0005360822620792596	3.56	223.1692	{2358}	{nan}	0.0	non anotated	not interesting
11108	7332x	0.0005731268122639188	3.56	333.2041	{7332}	{nan}	0.0	non anotated	not interesting
644	1084.0	0.0009101429684804223	3.57	335.2199	{7416, 4153, 7161, 6185}	{'[M+H]+', '[M+NH4]+', '[M+Na]+', '[M-2H2O+H]+'}	312.2295	non anotated	not interesting
7023	2199x	0.0002425260643926641	3.57	219.1744	{2199}	{nan}	0.0	annotated	not interesting
646	1087.0	0.005319128428385022	3.58	347.1824	{5811, 7893, 6902}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	324.1934	annotated	specific annotated
10679	6794x	0.0003881601251715609	3.58	323.183	{6794}	{nan}	0.0	non anotated	not interesting
665	1115.0	0.0003854710417501175	3.58	315.2144	{6299}	{'[M+NH4]+'}	297.1788	non anotated	not interesting
658	1103.0	0.00012871651433993552	3.58	149.132	{370}	{'[M-H2O+NH4]+'}	149.1079	annotated	not interesting
660	1106.0	0.0007585697379427243	3.59	383.2007	{8852, 8971, 7740}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	360.2122	non anotated	not interesting
663	1113.0	0.0002001546722846664	3.6	321.2039	{4328, 6371, 6700}	{'[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	298.2148	non anotated	not interesting
662	1111.0	0.00096454310366555	3.6	353.2271	{8118, 7239}	{'[M+H]+', '[M+Na]+'}	330.2385	non anotated	not interesting
10592	6687x	0.00020124831512185126	3.61	321.1683	{6687}	{nan}	0.0	non anotated	not interesting
669	1119.0	0.00029235907861712974	3.62	287.2008	{457, 4618}	{'[M+H]+', '[2M-CO2+Na]+'}	154.0998	non anotated	not interesting
4350	12878x	0.0004936143000248776	3.62	489.3564	{12878}	{nan}	0.0	non anotated	not interesting
12835	9549x	0.0008514425783050504	3.62	405.2248	{9549}	{nan}	0.0	non anotated	not interesting
7576	2883x	0.0004567058390892337	3.63	241.1791	{2883}	{nan}	0.0	non anotated	not interesting
682	1136.0	0.00027427237176096727	3.64	345.1648	{7829}	{'[M+Na]+'}	322.1755	non anotated	not interesting
680	1134.0	0.0002712056266543365	3.64	371.2766	{7616, 8693}	{'[M+NH4]+', '[M-2H2O+Na]+'}	353.242	non anotated	not interesting
3918	12212x	6.2981478746551e-05	3.65	471.3462	{12212}	{nan}	0.0	annotated	not interesting
8725	4412x	0.0009524143079850451	3.65	283.1887	{4412}	{nan}	0.0	non anotated	not interesting
13043	980x	7.418604809544409e-05	3.66	183.0801	{980}	{nan}	0.0	annotated	not interesting
10795	6935x	0.00017070822895365716	3.66	325.6954	{6935}	{nan}	0.0	non anotated	not interesting
9972	5916x	0.0003918065260688355	3.67	309.1681	{5916}	{nan}	0.0	non anotated	not interesting
12593	9255x	0.0017529459602129874	3.67	395.238	{9255}	{nan}	0.0	non anotated	specific non annotated
677	1131.0	0.00019833120620964845	3.67	339.2148	{7578}	{'[M+Na]+'}	316.2254	non anotated	not interesting
8565	419x	0.0002703653913842835	3.67	153.0899	{419}	{nan}	0.0	non anotated	not interesting
13176	998x	0.00017569369375540383	3.67	183.1379	{998}	{nan}	0.0	non anotated	not interesting
703	1174.0	0.003858490576038124	3.68	335.2196	{5297, 6187, 7414}	{'[M+H]+', '[M+Na]+', '[M-2H2O+Na]+'}	312.231	annotated	not interesting
705	1179.0	0.0010673601102978176	3.68	355.2461	{8185, 5654}	{'[M+HFA+Na]+', '[M+NH4]+'}	286.2511	non anotated	not interesting
712	1189.0	0.00046305277485636157	3.68	185.1008	{1028}	{'[M+Na]+'}	162.1127	non anotated	not interesting
706	1181.0	0.00048003760445753936	3.68	259.1674	{3456, 2770, 2194}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	236.1778	annotated	not interesting
708	1185.0	0.00038512681947484867	3.68	367.2095	{8560, 7844, 7004, 8428}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	344.2197	non anotated	not interesting
12263	8832x	0.00019602562825376654	3.69	377.2302	{8832}	{nan}	0.0	non anotated	not interesting
8530	4154x	0.0022229206338943964	3.69	277.2161	{4154}	{nan}	0.0	non anotated	specific non annotated
711	1188.0	0.0011416667881869237	3.69	329.1728	{3600, 7076, 4726}	{'[M-CO2+H]+', '[M-H2O+H]+', '[M+Na]+'}	306.1831	annotated	not interesting
724	1210.0	0.002698077087981271	3.7	330.2639	{7163, 5069}	{'[2M-2H2O+2H]2+', '[M+NH4]+'}	312.2301	annotated	not interesting
723	1208.0	0.00037254104607189694	3.7	347.1833	{2272, 7896}	{'[M+ACN+NH4]+', '[2M+Na]+'}	162.0951	non anotated	not interesting
4878	1367x	0.0003109357776034485	3.7	196.6088	{1367}	{nan}	0.0	non anotated	not interesting
7868	3271x	0.0003721202761765357	3.71	253.1797	{3271}	{nan}	0.0	annotated	not interesting
7619	2934x	0.0009450378633946362	3.71	243.1577	{2934}	{nan}	0.0	non anotated	not interesting
9091	4854x	0.0008267221772468365	3.72	291.1952	{4854}	{nan}	0.0	non anotated	not interesting
8405	3991x	0.0002680288531980357	3.72	273.1842	{3991}	{nan}	0.0	non anotated	not interesting
13029	9788x	0.00037673739392484287	3.74	411.2706	{9788}	{nan}	0.0	non anotated	not interesting
11421	7745x	0.000253086348101099	3.75	343.2115	{7745}	{nan}	0.0	non anotated	not interesting
740	1235.0	0.0008220596373874397	3.76	349.1994	{7800, 7961, 7007}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	326.2097	non anotated	not interesting
7873	3277x	0.00016144740425634064	3.77	253.1798	{3277}	{nan}	0.0	annotated	not interesting
742	1237.0	0.0004756735401078564	3.77	353.2301	{7245, 6189, 5072, 6450, 7931, 8124}	{'[M+H]+', '[M-H2O+H]+', '[M-2H2O+H]+', '[M+Na]+', '[M+NH4]+', '[M-2H2O+Na]+'}	330.241	annotated	not interesting
752	1254.0	0.0011044976297157013	3.79	337.236	{7512, 7286, 5198, 6311}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	314.2461	non anotated	not interesting
753	1256.0	0.0003620827274767775	3.79	355.1891	{7334, 8174}	{'[2M+2H]2+', '[M+Na]+'}	332.1984	non anotated	not interesting
763	1268.0	0.00037196425314335547	3.81	365.1946	{8512, 8373}	{'[M+Na]+', '[M+NH4]+'}	342.205	non anotated	not interesting
8281	3838x	0.00020516426776739225	3.82	270.1482	{3838}	{nan}	0.0	non anotated	not interesting
4196	12640x	0.00027100144850975027	3.82	483.3316	{12640}	{nan}	0.0	non anotated	not interesting
4510	13140x	0.0010603713621669757	3.82	497.2892	{13140}	{nan}	0.0	non anotated	not interesting
7428	2708x	0.000234282733352011	3.83	235.1692	{2708}	{nan}	0.0	annotated	not interesting
11428	7757x	0.00013347163089579426	3.83	343.2477	{7757}	{nan}	0.0	non anotated	not interesting
11810	8257x	0.00039698659465984854	3.83	357.2264	{8257}	{nan}	0.0	non anotated	not interesting
775	1282.0	0.00034288582040570357	3.83	295.191	{1889, 5060}	{'[2M+H]+', '[M+HFA+NH4]+'}	147.0926	annotated	not interesting
7874	3278x	0.00014832737356260085	3.84	253.1798	{3278}	{nan}	0.0	annotated	not interesting
11749	8187x	0.00024359022270159774	3.85	355.2477	{8187}	{nan}	0.0	non anotated	not interesting
786	1297.0	0.00013590439371413148	3.85	349.1988	{7804, 7959}	{'[M+Na]+', '[M+NH4]+'}	326.2099	non anotated	not interesting
788	1300.0	0.0005004710023304986	3.85	363.2144	{8298, 8454}	{'[M+Na]+', '[M+NH4]+'}	340.2251	non anotated	not interesting
8662	4327x	0.0004245472795781751	3.86	281.2111	{4327}	{nan}	0.0	non anotated	not interesting
791	1306.0	0.0037655821417407914	3.86	331.1883	{7206, 5927, 7207, 6956, 5933, 6171, 4862}	{'[M+H]+', '[M-H2O+Na]+', '[M+Na]+', '[2M-2H2O+2H]2+', '[M+NH4]+'}	308.1993	annotated	specific annotated
12480	9117x	0.00026508432574054224	3.86	388.2693	{9117}	{nan}	0.0	non anotated	not interesting
3305	11364x	0.0009426330592285634	3.86	451.2676	{11364}	{nan}	0.0	non anotated	not interesting
806	1333.0	0.000603641380591146	3.88	273.1849	{3995}	{'[M+Na]+'}	250.1948	non anotated	not interesting
834	1383.0	0.0017026146308984386	3.89	297.2427	{5196}	{'[M-H2O+H]+'}	0.0	non anotated	specific non annotated
11073	7287x	0.0009957727086954212	3.89	332.2799	{7287}	{nan}	0.0	non anotated	not interesting
11231	7505x	0.0016553258746898822	3.89	337.2353	{7505}	{nan}	0.0	non anotated	specific non annotated
10284	6313x	0.0021819176603573355	3.89	315.2533	{6313}	{nan}	0.0	non anotated	specific non annotated
11900	8372x	0.0002046792635103835	3.9	360.2383	{8372}	{nan}	0.0	non anotated	not interesting
5189	1412x	0.00040770491425914804	3.9	197.617	{1412}	{nan}	0.0	non anotated	not interesting
11420	7744x	0.00020897329103770397	3.9	343.2115	{7744}	{nan}	0.0	non anotated	not interesting
8624	4280x	0.00031494670643708995	3.9	280.2352	{4280}	{nan}	0.0	non anotated	not interesting
819	1361.0	0.0004087371678883624	3.91	383.241	{7758, 8976, 8856, 8412, 6910}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	360.2515	non anotated	not interesting
8601	4249x	0.0015876426791441942	3.91	279.2321	{4249}	{nan}	0.0	annotated	specific annotated
10183	6191x	0.0012853622781258578	3.92	313.2375	{6191}	{nan}	0.0	non anotated	not interesting
831	1379.0	0.00029887095065821053	3.94	351.2153	{7109, 8047}	{'[M+H]+', '[M+Na]+'}	328.2257	non anotated	not interesting
2598	1045x	0.0001563214703217024	3.94	185.1173	{1045}	{nan}	0.0	non anotated	not interesting
840	1392.0	0.0004489217760607094	3.95	321.2052	{5317, 6703}	{'[M+H]+', '[M+Na]+'}	298.2154	non anotated	not interesting
11234	7510x	0.0009305352532924667	3.96	337.2358	{7510}	{nan}	0.0	non anotated	not interesting
8091	3601x	0.00016604873494342504	3.96	263.2007	{3601}	{nan}	0.0	non anotated	not interesting
855	1418.0	0.0017032114048336126	3.97	295.2271	{5076, 4045}	{'[M+ACN+NH4]+', '[M+K]+'}	236.1657	annotated	not interesting
10983	7170x	0.00017752200603616638	3.97	330.2644	{7170}	{nan}	0.0	non anotated	not interesting
10285	6315x	0.0014798830739052068	3.99	315.2535	{6315}	{nan}	0.0	non anotated	not interesting
7553	2855x	0.00019173994729760666	3.99	240.196	{2855}	{nan}	0.0	non anotated	not interesting
2766	1065x	0.0003241118790747375	3.99	186.109	{1065}	{nan}	0.0	non anotated	not interesting
5221	1417x	0.0003573748392913968	3.99	197.6171	{1417}	{nan}	0.0	non anotated	not interesting
9366	5205x	0.0016384673356756784	3.99	297.243	{5205}	{nan}	0.0	non anotated	specific non annotated
8607	4257x	0.0009147062231015439	3.99	279.2323	{4257}	{nan}	0.0	annotated	not interesting
11075	7291x	0.0008742874505176404	3.99	332.2803	{7291}	{nan}	0.0	non anotated	not interesting
11658	8053x	0.0004115804031527047	4.0	351.253	{8053}	{nan}	0.0	non anotated	not interesting
7626	2945x	0.0005580871056200927	4.01	243.1959	{2945}	{nan}	0.0	non anotated	not interesting
7202	2423x	0.00034738340628272214	4.01	225.1851	{2423}	{nan}	0.0	non anotated	not interesting
893	1493.0	0.0002799501061331329	4.04	413.2889	{1638, 9871}	{'[M+H]+', '[2M-H2O+Na]+'}	204.1533	non anotated	not interesting
8282	3839x	0.00043641201312228034	4.04	270.1485	{3839}	{nan}	0.0	non anotated	not interesting
4197	12641x	0.00036100767848623757	4.04	483.332	{12641}	{nan}	0.0	non anotated	not interesting
907	1517.0	0.0001656669412923166	4.06	415.2112	{9939, 9764, 9206}	{'[M+H]+', '[M+Na]+', '[M+NH4]+'}	392.2206	non anotated	not interesting
12140	8687x	0.0003632065631792286	4.06	371.2434	{8687}	{nan}	0.0	non anotated	not interesting
908	1518.0	0.00036791325604589644	4.07	339.253	{7584, 4339, 6478}	{'[M+H]+', '[M+Na]+', '[M-2H2O+H]+'}	316.2624	annotated	not interesting
3375	11449x	0.0004277656973481521	4.12	453.2832	{11449}	{nan}	0.0	non anotated	not interesting
945	1568.0	0.0003317459517403263	4.12	405.2252	{9552, 8980}	{'[M+H]+', '[M+Na]+'}	382.2359	non anotated	not interesting
952	1580.0	0.0016718673738617697	4.13	377.2307	{8833, 7515, 8188}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	354.2408	annotated	specific annotated
951	1578.0	0.00042510240919967323	4.13	281.1727	{3466, 4316, 2887}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+'}	258.1834	non anotated	not interesting
10084	6067x	0.0011620864915442587	4.17	311.2219	{6067}	{nan}	0.0	annotated	not interesting
11019	7216x	0.00011551067156822739	4.17	331.1895	{7216}	{nan}	0.0	non anotated	not interesting
994	1635.0	0.0011521762664229546	4.18	339.2518	{5320, 6476, 4338, 7379, 7581}	{'[M+H]+', '[M+Na]+', '[M-2H2O+H]+', '[2M-2H2O+2H]2+', '[M+NH4]+'}	316.2618	annotated	not interesting
1013	1668.0	0.00027287668221495095	4.18	263.2006	{3595}	{'[2M-CO2+K]+'}	134.1114	annotated	not interesting
8099	3612x	0.00010253739649838768	4.19	263.2372	{3612}	{nan}	0.0	non anotated	not interesting
982	1618.0	0.00047420040571486213	4.19	315.2533	{6314}	{'[M+H]+'}	314.2468	non anotated	not interesting
996	1644.0	0.0010725740610093835	4.19	409.2564	{9098, 9709, 9518, 8055, 8630, 8631, 8057}	{'[M+H]+', '[M-H2O+H]+', '[M+Na]+', '[M-2H2O+H]+', '[M+NH4]+'}	386.2669	annotated	not interesting
6660	1766x	0.0003741215230367127	4.19	207.6302	{1766}	{nan}	0.0	non anotated	not interesting
1016	1671.0	0.0011532825117561987	4.2	287.2218	{3793, 4625}	{'[2M-H2O+K]+', '[2M+K]+'}	124.1287	non anotated	not interesting
1042	1707.0	0.0006872221969620471	4.24	457.331	{4329, 11663}	{'[2M+Na]+', '[M+HFA+NH4]+'}	217.1715	non anotated	not interesting
7824	3214x	0.00018523502876489025	4.25	251.1643	{3214}	{nan}	0.0	annotated	not interesting
1049	1722.0	0.0002618039432387702	4.25	337.2357	{6312, 5202, 7288, 7508}	{'[M+H]+', '[M+Na]+', '[M-H2O+H]+', '[M+NH4]+'}	314.2462	non anotated	not interesting
1056	1735.0	0.0006465086086096741	4.26	353.2688	{7323, 7324, 8134}	{'[M+ACN+NH4]+', '[M+K]+'}	294.209	non anotated	not interesting
1065	1751.0	0.00042971943840585346	4.28	393.2618	{9209, 9211}	{'[M+Na]+'}	370.2723	non anotated	not interesting
9092	4855x	0.00042302565361369257	4.29	291.1952	{4855}	{nan}	0.0	non anotated	not interesting
1073	1765.0	0.004480770546562278	4.29	627.392	{4160, 6447, 5008, 6128, 3471, 14359, 15193}	{'[M-H2O+H]+', '[2M+K]+', '[M-H2O+NH4]+', '[M+Na]+', '[M-2H2O+H]+', '[2M-2H2O+H]+', '[M+NH4]+'}	294.2188	annotated	not interesting
